symbol,entry_time,exit_time,direction,entry_open,exit_close,bars_held,pnl_points,runup_points,drawdown_points,cum_pnl_points
1d,2007-05-10 00:00:00+00:00,2007-05-11 00:00:00+00:00,1,4679.475599398568,4670.75,2,-8.725599398568193,6.0244006014318074,24.475599398568193,9377.474750093857
1d,2007-05-11 00:00:00+00:00,2007-05-15 00:00:00+00:00,-1,4675.425299699284,4664.125,3,11.300299699283642,24.67529969928364,23.32470030071636,9388.775049793141
1d,2007-05-15 00:00:00+00:00,2007-05-16 00:00:00+00:00,1,4675.356324924821,4662.9375,2,-12.41882492482091,4.89367507517909,28.60632492482091,9376.35622486832
1d,2007-05-16 00:00:00+00:00,2007-05-18 00:00:00+00:00,-1,4669.740662462411,4670.9375,3,-1.19683753758909,22.99066246241091,9.25933753758909,9375.15938733073
1d,2007-05-18 00:00:00+00:00,2007-05-25 00:00:00+00:00,1,4667.294540615603,4661.25,6,-6.044540615603182,37.20545938439682,20.294540615603182,9369.114846715127
1d,2007-05-25 00:00:00+00:00,2007-05-30 00:00:00+00:00,-1,4678.323657519238,4683.1875,3,-4.863842480762287,24.823657519237713,19.426342480762287,9364.251004234364
1d,2007-05-30 00:00:00+00:00,2007-06-07 00:00:00+00:00,1,4671.86216437981,4673.6875,7,1.8253356201903443,46.137835620190344,17.112164379809656,9366.076339854553
1d,2007-06-07 00:00:00+00:00,2007-06-12 00:00:00+00:00,-1,4700.748822880934,4673.25,4,27.498822880934313,53.74882288093431,0.0,9393.575162735488
1d,2007-06-12 00:00:00+00:00,2007-06-13 00:00:00+00:00,1,4679.617040360117,4674.9375,2,-4.679540360117244,8.132959639882756,19.117040360117244,9388.89562237537
1d,2007-06-13 00:00:00+00:00,2007-06-15 00:00:00+00:00,-1,4676.433520180059,4708.9375,3,-32.50397981994138,15.933520180058622,44.56647981994138,9356.391642555429
1d,2007-06-15 00:00:00+00:00,2007-06-21 00:00:00+00:00,1,4684.342755045014,4703.1875,5,18.8447449549858,38.6572449549858,0.0,9375.236387510415
1d,2007-06-21 00:00:00+00:00,2007-06-29 00:00:00+00:00,-1,4708.564390940313,4703.9375,7,4.6268909403133875,42.56439094031339,8.685609059686612,9379.863278450728
1d,2007-06-29 00:00:00+00:00,2007-07-12 00:00:00+00:00,1,4697.046904545942,4770.5,9,73.4530954540578,90.2030954540578,7.546904545942198,9453.316373904785
1d,2007-07-12 00:00:00+00:00,2007-07-13 00:00:00+00:00,-1,4747.256775017758,4789.4375,2,-42.18072498224228,0.0,51.99322498224228,9411.135648922544
1d,2007-07-13 00:00:00+00:00,2007-07-23 00:00:00+00:00,1,4758.878387508879,4802.25,7,43.371612491120686,66.87161249112069,0.0,9454.507261413664
1d,2007-07-23 00:00:00+00:00,2007-08-03 00:00:00+00:00,-1,4804.432670117327,4705.4375,10,98.99517011732678,132.68267011732678,6.567329882673221,9553.502431530991
1d,2007-08-03 00:00:00+00:00,2007-08-06 00:00:00+00:00,1,4715.352895840073,4694.6875,2,-20.66539584007296,14.14710415992704,43.35289584007296,9532.837035690918
1d,2007-08-06 00:00:00+00:00,2007-08-08 00:00:00+00:00,-1,4710.3951979200365,4735.5,3,-25.10480207996352,38.39519792003648,44.35480207996352,9507.732233610954
1d,2007-08-08 00:00:00+00:00,2007-08-10 00:00:00+00:00,1,4708.708174480009,4682.1875,3,-26.520674480008893,46.04182551999111,53.95817448000889,9481.211559130945
1d,2007-08-10 00:00:00+00:00,2007-08-21 00:00:00+00:00,-1,4721.020793620002,4655.6875,8,65.33329362000222,159.27079362000222,0.0,9546.544852750947
1d,2007-08-21 00:00:00+00:00,2007-08-29 00:00:00+00:00,1,4635.8512366689065,4682.6875,7,46.836263331093505,82.1487633310935,0.0,9593.38111608204
1d,2007-08-29 00:00:00+00:00,2007-08-31 00:00:00+00:00,-1,4687.695917760451,4733.375,3,-45.679082239548734,33.695917760451266,61.054082239548734,9547.702033842492
1d,2007-08-31 00:00:00+00:00,2007-09-10 00:00:00+00:00,1,4700.314604440113,4715.6875,6,15.372895559887183,86.18539555988718,5.3146044401128165,9563.074929402379
1d,2007-09-10 00:00:00+00:00,2007-09-12 00:00:00+00:00,-1,4739.900456388754,4743.6875,3,-3.7870436112461903,44.90045638875381,17.34954361124619,9559.287885791133
1d,2007-09-12 00:00:00+00:00,2007-09-18 00:00:00+00:00,1,4728.334489097188,4756.6875,5,28.353010902811548,57.41551090281155,3.5844890971884524,9587.640896693945
1d,2007-09-18 00:00:00+00:00,2007-09-19 00:00:00+00:00,-1,4740.954499318575,4789.0625,2,-48.10800068142544,15.204499318574562,64.29550068142544,9539.532896012519
1d,2007-09-19 00:00:00+00:00,2007-10-05 00:00:00+00:00,1,4748.820999659287,4871.5625,13,122.74150034071317,148.67900034071317,0.0,9662.274396353232
1d,2007-10-05 00:00:00+00:00,2007-10-08 00:00:00+00:00,-1,4848.05227868644,4899.0,2,-50.94772131355967,2.0522786864403315,59.44772131355967,9611.326675039672
1d,2007-10-08 00:00:00+00:00,2007-10-12 00:00:00+00:00,1,4859.80738934322,4904.9375,5,45.130110656779834,78.69261065677983,0.0,9656.456785696453
1d,2007-10-12 00:00:00+00:00,2007-10-16 00:00:00+00:00,-1,4905.847336833951,4900.4375,3,5.409836833950976,24.847336833950976,22.652663166049024,9661.866622530404
1d,2007-10-16 00:00:00+00:00,2007-10-17 00:00:00+00:00,1,4908.227459208488,4909.25,2,1.022540791512256,19.022540791512256,23.477459208487744,9662.889163321917
1d,2007-10-17 00:00:00+00:00,2007-10-18 00:00:00+00:00,-1,4904.332479604243,4923.4375,2,-19.105020395756583,19.582479604243417,30.167520395756583,9643.78414292616
1d,2007-10-18 00:00:00+00:00,2007-10-22 00:00:00+00:00,1,4906.791239802122,4880.25,3,-26.54123980212171,35.95876019787829,54.54123980212171,9617.242903124039
1d,2007-10-22 00:00:00+00:00,2007-10-24 00:00:00+00:00,-1,4909.93218495053,4917.8125,3,-7.880315049469573,57.68218495053043,35.56781504946957,9609.36258807457
1d,2007-10-24 00:00:00+00:00,2007-11-05 00:00:00+00:00,1,4907.983046237632,4937.3125,9,29.329453762367848,72.76695376236785,29.483046237632152,9638.692041836937
1d,2007-11-05 00:00:00+00:00,2007-11-07 00:00:00+00:00,-1,4946.406427914991,4930.75,3,15.656427914990672,44.15642791499067,14.093572085009328,9654.348469751927
1d,2007-11-07 00:00:00+00:00,2007-11-08 00:00:00+00:00,1,4943.273481978747,4859.875,2,-83.39848197874744,14.47651802125256,137.77348197874744,9570.94998777318
1d,2007-11-08 00:00:00+00:00,2007-11-15 00:00:00+00:00,-1,4937.011740989374,4766.625,6,170.38674098937372,230.26174098937372,0.0,9741.336728762553
1d,2007-11-15 00:00:00+00:00,2007-11-16 00:00:00+00:00,1,4782.426148155918,4766.0625,2,-16.363648155917872,5.573851844082128,43.92614815591787,9724.973080606636
1d,2007-11-16 00:00:00+00:00,2007-11-29 00:00:00+00:00,-1,4774.525574077959,4823.125,9,-48.59942592204061,58.02557407795939,63.97442592204061,9676.373654684596
1d,2007-11-29 00:00:00+00:00,2007-12-05 00:00:00+00:00,1,4766.723000289367,4807.75,5,41.02699971063339,87.02699971063339,0.0,9717.40065439523
1d,2007-12-05 00:00:00+00:00,2007-12-06 00:00:00+00:00,-1,4800.943625018085,4838.9375,2,-37.993874981914814,14.693625018085186,55.806374981914814,9679.406779413315
1d,2007-12-06 00:00:00+00:00,2007-12-12 00:00:00+00:00,1,4804.346812509042,4825.1875,5,20.840687490957862,71.40318749095786,8.846812509042138,9700.247466904273
1d,2007-12-12 00:00:00+00:00,2007-12-21 00:00:00+00:00,-1,4844.447457031815,4821.375,8,23.072457031815247,119.94745703181525,13.302542968184753,9723.319923936087
1d,2007-12-21 00:00:00+00:00,2007-12-31 00:00:00+00:00,1,4772.645585601811,4818.0625,6,45.416914398188965,95.85441439818896,0.0,9768.736838334276
1d,2007-12-31 00:00:00+00:00,2008-01-25 00:00:00+00:00,-1,4837.922518300056,4529.75,18,308.17251830005625,436.17251830005625,0.0,10076.909356634333
1d,2008-01-25 00:00:00+00:00,2008-01-29 00:00:00+00:00,1,4519.941357498308,4514.375,3,-5.566357498308207,57.05864250169179,54.94135749830821,10071.342999136024
1d,2008-01-29 00:00:00+00:00,2008-01-30 00:00:00+00:00,-1,4512.047839374577,4521.0625,2,-9.014660625422948,12.297839374577052,41.45216062542295,10062.3283385106
1d,2008-01-30 00:00:00+00:00,2008-02-06 00:00:00+00:00,1,4513.211419687288,4472.125,6,-41.08641968728807,69.28858031271193,73.21141968728807,10021.241918823313
1d,2008-02-06 00:00:00+00:00,2008-02-12 00:00:00+00:00,-1,4526.371841240228,4497.5625,5,28.809341240227695,109.8718412402277,0.0,10050.051260063541
1d,2008-02-12 00:00:00+00:00,2008-02-19 00:00:00+00:00,1,4481.945115077514,4490.3125,5,8.367384922486053,52.80488492248605,16.445115077513947,10058.418644986028
1d,2008-02-19 00:00:00+00:00,2008-02-26 00:00:00+00:00,-1,4498.328600942345,4493.375,6,4.953600942344565,52.828600942344565,26.171399057655435,10063.372245928373
1d,2008-02-26 00:00:00+00:00,2008-03-03 00:00:00+00:00,1,4482.531753154448,4441.75,5,-40.78175315444787,33.21824684555213,60.78175315444787,10022.590492773925
1d,2008-03-03 00:00:00+00:00,2008-03-06 00:00:00+00:00,-1,4482.947297072153,4442.4375,4,40.50979707215265,70.69729707215265,0.0,10063.100289846077
1d,2008-03-06 00:00:00+00:00,2008-03-07 00:00:00+00:00,1,4453.509037134019,4414.0,2,-39.50903713401931,22.99096286598069,67.75903713401931,10023.591252712058
1d,2008-03-07 00:00:00+00:00,2008-03-12 00:00:00+00:00,-1,4447.97326856701,4449.375,4,-1.4017314329903456,75.72326856700965,21.776731432990346,10022.189521279068
1d,2008-03-12 00:00:00+00:00,2008-03-18 00:00:00+00:00,1,4415.356033570876,4431.1375,5,15.781466429123611,64.3939664291238,43.85603357087621,10037.970987708191
1d,2008-03-18 00:00:00+00:00,2008-03-19 00:00:00+00:00,-1,4422.95193959818,4447.125,2,-24.173060401820294,30.951939598179706,56.548060401820294,10013.797927306372
1d,2008-03-19 00:00:00+00:00,2008-03-24 00:00:00+00:00,1,4427.04471979909,4484.25,3,57.20528020091024,96.95528020091024,19.794719799089762,10071.003207507281
1d,2008-03-24 00:00:00+00:00,2008-03-25 00:00:00+00:00,-1,4435.354929949773,4520.25,2,-84.89507005022733,0.0,101.64507005022733,9986.108137457053
1d,2008-03-25 00:00:00+00:00,2008-03-28 00:00:00+00:00,1,4459.802464974886,4485.0,4,25.19753502511412,77.19753502511412,0.0,10011.305672482167
1d,2008-03-28 00:00:00+00:00,2008-04-02 00:00:00+00:00,-1,4500.6628081218605,4557.8125,4,-57.14969187813949,35.66280812186051,75.08719187813949,9954.155980604028
1d,2008-04-02 00:00:00+00:00,2008-04-09 00:00:00+00:00,1,4502.614101015232,4542.375,6,39.760898984767664,88.63589898476766,0.0,9993.916879588796
1d,2008-04-09 00:00:00+00:00,2008-04-17 00:00:00+00:00,-1,4559.255518781726,4557.4375,7,1.8180187817260958,80.5055187817261,9.494481218273904,9995.734898370523
1d,2008-04-17 00:00:00+00:00,2008-05-08 00:00:00+00:00,1,4522.009851855964,4664.5,16,142.49014814403563,183.49014814403563,0.0,10138.225046514559
1d,2008-05-08 00:00:00+00:00,2008-05-13 00:00:00+00:00,-1,4677.195070567379,4696.9375,4,-19.742429432621066,28.445070567378934,29.304929432621066,10118.482617081938
1d,2008-05-13 00:00:00+00:00,2008-05-21 00:00:00+00:00,1,4672.430633820923,4684.125,7,11.694366179077406,79.3193661790774,20.930633820922594,10130.176983261015
1d,2008-05-21 00:00:00+00:00,2008-05-28 00:00:00+00:00,-1,4716.285048965952,4695.1875,6,21.097548965952228,73.03504896595223,0.4649510340477718,10151.274532226967
1d,2008-05-28 00:00:00+00:00,2008-06-04 00:00:00+00:00,1,4669.219845280186,4708.4375,6,39.21765471981416,72.03015471981416,0.0,10190.492186946782
1d,2008-06-04 00:00:00+00:00,2008-06-06 00:00:00+00:00,-1,4708.571323290005,4720.9375,3,-12.366176709994761,25.07132329000524,51.67867670999476,10178.126010236787
1d,2008-06-06 00:00:00+00:00,2008-06-09 00:00:00+00:00,1,4722.158455822501,4678.6875,2,-43.47095582250131,38.09154417749869,75.65845582250131,10134.655054414285
1d,2008-06-09 00:00:00+00:00,2008-06-17 00:00:00+00:00,-1,4721.54797791125,4677.8125,7,43.7354779112502,113.7979779112502,0.0,10178.390532325535
1d,2008-06-17 00:00:00+00:00,2008-06-19 00:00:00+00:00,1,4658.685319967363,4661.875,3,3.1896800326367156,34.814680032636716,27.685319967363284,10181.58021235817
1d,2008-06-19 00:00:00+00:00,2008-07-09 00:00:00+00:00,-1,4664.218204991841,4538.1875,15,126.03070499184105,172.46820499184105,25.28179500815895,10307.610917350012
1d,2008-07-09 00:00:00+00:00,2008-07-11 00:00:00+00:00,1,4525.285848584289,4516.3125,3,-8.973348584288942,39.96415141571106,49.53584858428894,10298.637568765724
1d,2008-07-11 00:00:00+00:00,2008-07-17 00:00:00+00:00,-1,4527.024587146072,4533.375,5,-6.350412853927992,74.02458714607201,29.225412853927992,10292.287155911796
1d,2008-07-17 00:00:00+00:00,2008-07-22 00:00:00+00:00,1,4504.567942946629,4502.9375,4,-1.6304429466290458,51.682057053370954,29.067942946629046,10290.656712965167
1d,2008-07-22 00:00:00+00:00,2008-07-24 00:00:00+00:00,-1,4517.805367868328,4522.9375,3,-5.132132131671824,42.305367868328176,40.194632131671824,10285.524580833495
1d,2008-07-24 00:00:00+00:00,2008-07-28 00:00:00+00:00,1,4519.904466967082,4516.125,3,-3.779466967082044,31.345533032917956,32.154466967082044,10281.745113866413
1d,2008-07-28 00:00:00+00:00,2008-07-31 00:00:00+00:00,-1,4520.491741741771,4543.3125,4,-22.820758258229034,32.741741741770966,46.008258258229034,10258.924355608184
1d,2008-07-31 00:00:00+00:00,2008-08-04 00:00:00+00:00,1,4526.811467717722,4508.8125,3,-17.998967717721825,39.688532282278175,37.311467717721825,10240.925387890462
1d,2008-08-04 00:00:00+00:00,2008-08-06 00:00:00+00:00,-1,4531.0622419294305,4569.75,3,-38.687758070569544,41.562241929430456,63.437758070569544,10202.237629819892
1d,2008-08-06 00:00:00+00:00,2008-08-19 00:00:00+00:00,1,4524.406185482358,4615.75,10,91.34381451764239,140.5938145176424,0.0,10293.581444337535
1d,2008-08-19 00:00:00+00:00,2008-08-25 00:00:00+00:00,-1,4641.196838252896,4598.4375,5,42.75933825289576,66.44683825289576,0.0,10336.34078259043
1d,2008-08-25 00:00:00+00:00,2008-08-26 00:00:00+00:00,1,4606.731052390805,4579.375,2,-27.356052390805417,11.768947609194583,42.48105239080542,10308.984730199625
1d,2008-08-26 00:00:00+00:00,2008-08-29 00:00:00+00:00,-1,4602.584276195403,4576.625,4,25.95927619540271,47.33427619540271,9.165723804597292,10334.944006395028
1d,2008-08-29 00:00:00+00:00,2008-09-02 00:00:00+00:00,1,4590.729284524426,4559.375,2,-31.354284524425566,12.520715475574434,58.979284524425566,10303.589721870601
1d,2008-09-02 00:00:00+00:00,2008-09-15 00:00:00+00:00,-1,4583.677142262213,4424.75,10,158.92714226221324,190.67714226221324,19.572857737786762,10462.516864132815
1d,2008-09-15 00:00:00+00:00,2008-09-16 00:00:00+00:00,1,4446.889506137231,4405.0625,2,-41.827006137231365,4.110493862768635,74.88950613723136,10420.689857995583
1d,2008-09-16 00:00:00+00:00,2008-09-22 00:00:00+00:00,-1,4435.819753068616,4387.0,5,48.81975306861568,141.56975306861568,47.68024693138432,10469.509611064199
1d,2008-09-22 00:00:00+00:00,2008-09-23 00:00:00+00:00,1,4398.0785783167885,4349.375,2,-48.70357831678848,35.92142168321152,68.32857831678848,10420.80603274741
1d,2008-09-23 00:00:00+00:00,2008-09-26 00:00:00+00:00,-1,4392.539289158394,4347.9375,4,44.60178915839424,80.53928915839424,3.71071084160576,10465.407821905805
1d,2008-09-26 00:00:00+00:00,2008-09-29 00:00:00+00:00,1,4361.754911144799,4275.8125,2,-85.94241114479883,8.245088855201175,185.75491114479883,10379.465410761006
1d,2008-09-29 00:00:00+00:00,2008-10-14 00:00:00+00:00,-1,4354.846205572399,4099.5,12,255.3462055723994,474.5962055723994,15.153794427600587,10634.811616333405
1d,2008-10-14 00:00:00+00:00,2008-10-16 00:00:00+00:00,1,4025.593034035924,3951.75,3,-73.84303403592412,155.40696596407588,152.34303403592412,10560.96858229748
1d,2008-10-16 00:00:00+00:00,2008-10-20 00:00:00+00:00,-1,4025.742008508981,4014.0625,3,11.679508508981144,152.49200850898114,28.007991491018856,10572.648090806462
1d,2008-10-20 00:00:00+00:00,2008-10-23 00:00:00+00:00,1,3994.4667521272454,3917.1875,4,-77.2792521272454,51.7832478727546,136.7167521272454,10495.368838679216
1d,2008-10-23 00:00:00+00:00,2008-10-29 00:00:00+00:00,-1,3977.6911565159057,3986.375,5,-8.683843484094268,158.94115651590573,51.05884348409427,10486.684995195123
1d,2008-10-29 00:00:00+00:00,2008-11-06 00:00:00+00:00,1,3902.859603532245,3953.5,7,50.64039646775518,168.14039646775518,0.0,10537.325391662878
1d,2008-11-06 00:00:00+00:00,2008-11-25 00:00:00+00:00,-1,4025.1306188051913,3825.3125,14,199.81811880519126,325.38061880519126,0.0,10737.14351046807
1d,2008-11-25 00:00:00+00:00,2008-12-02 00:00:00+00:00,1,3784.711960524756,3794.4375,5,9.725539475244204,96.7880394752442,13.211960524755796,10746.869049943314
1d,2008-12-02 00:00:00+00:00,2008-12-04 00:00:00+00:00,-1,3834.204653782798,3824.6875,3,9.517153782797777,62.70465378279778,16.795346217202223,10756.386203726111
1d,2008-12-04 00:00:00+00:00,2008-12-12 00:00:00+00:00,1,3817.0042884456993,3868.9375,7,51.93321155430067,117.49571155430067,40.00428844569933,10808.319415280412
1d,2008-12-12 00:00:00+00:00,2008-12-16 00:00:00+00:00,-1,3887.307684194464,3898.625,3,-11.317315805536055,71.30768419446395,41.942315805536055,10797.002099474876
1d,2008-12-16 00:00:00+00:00,2008-12-22 00:00:00+00:00,1,3879.623796048616,3880.875,5,1.2512039513840136,49.626203951384014,29.623796048615986,10798.25330342626
1d,2008-12-22 00:00:00+00:00,2008-12-31 00:00:00+00:00,-1,3900.4686747530386,3890.5625,7,9.906174753038613,63.71867475303861,4.781325246961387,10808.1594781793
1d,2008-12-31 00:00:00+00:00,2009-01-08 00:00:00+00:00,1,3868.290526168016,3921.875,6,53.584473831983814,99.20947383198381,0.0,10861.743952011282
1d,2009-01-08 00:00:00+00:00,2009-01-20 00:00:00+00:00,-1,3933.7493133177504,3855.6875,8,78.06181331775042,121.24931331775042,3.0006866822495795,10939.805765329033
1d,2009-01-20 00:00:00+00:00,2009-01-21 00:00:00+00:00,1,3865.245111822795,3844.1875,2,-21.057611822795025,37.504888177204975,52.745111822795025,10918.748153506238
1d,2009-01-21 00:00:00+00:00,2009-01-23 00:00:00+00:00,-1,3860.4663059113977,3847.0625,3,13.40380591139774,39.96630591139774,22.28369408860226,10932.151959417635
1d,2009-01-23 00:00:00+00:00,2009-01-26 00:00:00+00:00,1,3854.19470147785,3853.625,2,-0.569701477849776,27.555298522150224,32.194701477849776,10931.582257939786
1d,2009-01-26 00:00:00+00:00,2009-01-27 00:00:00+00:00,-1,3850.628600738925,3866.3125,2,-15.683899261075112,23.378600738924888,31.121399261075112,10915.89835867871
1d,2009-01-27 00:00:00+00:00,2009-02-02 00:00:00+00:00,1,3852.126800369462,3861.8125,5,9.685699630537783,73.12319963053778,18.126800369462217,10925.584058309249
1d,2009-02-02 00:00:00+00:00,2009-02-04 00:00:00+00:00,-1,3880.160268773091,3897.75,3,-17.589731226908953,46.16026877309105,43.08973122690895,10907.994327082339
1d,2009-02-04 00:00:00+00:00,2009-02-11 00:00:00+00:00,1,3874.836942193273,3904.9375,6,30.10055780672701,91.66305780672701,9.33694219327299,10938.094884889066
1d,2009-02-11 00:00:00+00:00,2009-02-17 00:00:00+00:00,-1,3934.15115444354,3883.6875,4,50.46365444353978,74.65115444353978,1.348845556460219,10988.558539332606
1d,2009-02-17 00:00:00+00:00,2009-02-18 00:00:00+00:00,1,3917.1673318054422,3865.6875,2,-51.479831805442245,0.0,65.16733180544225,10937.078707527164
1d,2009-02-18 00:00:00+00:00,2009-02-26 00:00:00+00:00,-1,3900.427415902722,3827.875,7,72.5524159027218,94.4274159027218,0.0,11009.631123429885
1d,2009-02-26 00:00:00+00:00,2009-02-27 00:00:00+00:00,1,3841.20687368598,3804.0,2,-37.2068736859801,14.2931263140199,53.4568736859801,10972.424249743905
1d,2009-02-27 00:00:00+00:00,2009-03-06 00:00:00+00:00,-1,3834.54093684299,3753.75,6,80.79093684299005,111.04093684299005,0.0,11053.215186586895
1d,2009-03-06 00:00:00+00:00,2009-03-09 00:00:00+00:00,1,3778.032529276344,3743.4375,2,-34.59502927634412,0.0,57.28252927634412,11018.62015731055
1d,2009-03-09 00:00:00+00:00,2009-03-11 00:00:00+00:00,-1,3765.891264638172,3798.1875,3,-32.29623536182817,45.14126463817183,50.35873536182817,10986.323921948722
1d,2009-03-11 00:00:00+00:00,2009-03-31 00:00:00+00:00,1,3755.769691159543,3917.0,15,161.23030884045693,207.98030884045693,0.0,11147.55423078918
1d,2009-03-31 00:00:00+00:00,2009-04-03 00:00:00+00:00,-1,3924.783200512156,3989.8125,4,-65.02929948784413,32.78320051215587,75.21679948784413,11082.524931301336
1d,2009-04-03 00:00:00+00:00,2009-04-08 00:00:00+00:00,1,3939.707275064019,3970.3125,4,30.605224935980914,69.79272493598091,0.0,11113.130156237316
1d,2009-04-08 00:00:00+00:00,2009-04-13 00:00:00+00:00,-1,3977.3149718830023,4014.25,3,-36.93502811699773,28.314971883002272,48.18502811699773,11076.195128120318
